Lat,Lon,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000
32.25,33.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,34.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,34.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,35.25,0.00,-0.87,0.32,-3.26,-5.74,-15.80,-22.86,-38.48,-38.91,-43.16,-40.03,-36.84,-57.46,-74.23,-77.86,-85.70,-87.35,-109.14,-123.89,-118.20,-115.92
32.25,35.75,0.00,1.24,1.46,-2.26,-2.76,-11.52,-17.31,-28.50,-29.82,-34.13,-32.76,-31.17,-44.49,-56.77,-57.81,-62.33,-64.36,-77.15,-88.66,-85.10,-80.81
32.25,36.25,0.00,1.21,0.15,-0.08,-1.76,-5.25,-8.98,-15.29,-16.86,-18.01,-17.89,-16.99,-23.80,-31.27,-32.08,-34.24,-35.56,-43.96,-49.82,-46.90,-44.88
32.25,36.75,0.00,1.34,0.31,0.42,0.29,-1.98,-1.46,-4.00,-4.50,-5.65,-6.26,-5.70,-9.76,-10.85,-10.96,-8.53,-8.68,-10.37,-12.21,-11.28,-11.35
32.25,37.25,0.00,2.26,2.24,3.01,3.58,1.85,1.52,-0.46,-0.67,-1.49,-2.50,-2.76,-5.28,-7.23,-2.51,-3.97,-4.58,-4.93,-6.51,-4.93,-4.70
32.25,37.75,0.00,0.70,1.83,0.60,1.17,-0.51,-3.77,-8.89,-8.44,-11.83,-12.17,-12.30,-17.50,-22.71,-22.39,-25.25,-25.35,-30.48,-34.14,-32.27,-30.01
32.25,38.25,0.00,-0.28,1.23,-0.05,-1.62,-5.10,-5.59,-7.77,-6.57,-6.25,-4.44,-5.38,-5.03,-0.38,1.24,-0.75,-1.49,-8.27,-14.55,-11.31,-8.42
32.25,38.75,0.00,-0.81,0.55,0.30,-4.48,-7.68,-8.73,-10.07,-10.25,-10.27,-10.59,-8.96,-13.33,-19.72,-20.45,-22.98,-22.21,-32.21,-38.89,-35.53,-31.73
32.25,39.25,0.00,-4.99,-1.86,-2.09,-4.47,-10.79,-13.28,-13.80,-13.93,-15.11,-16.55,-14.98,-19.06,-24.97,-25.98,-28.57,-28.79,-38.27,-42.84,-38.89,-37.31
32.25,39.75,0.00,-4.88,-2.10,-3.98,-6.45,-10.15,-16.85,-18.75,-18.87,-19.93,-20.17,-18.31,-23.74,-29.79,-31.04,-32.78,-32.84,-42.77,-48.25,-44.54,-42.40
32.25,40.25,0.00,-5.19,-0.85,-5.63,-4.84,-7.40,-12.87,-19.42,-19.63,-19.61,-19.67,-17.06,-22.10,-26.67,-27.35,-29.93,-28.86,-38.59,-44.52,-40.84,-39.34
31.75,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,28.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,28.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,29.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,31.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,32.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,33.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,34.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,34.75,0.00,0.62,0.70,-2.17,-4.57,-12.94,-17.57,-31.64,-32.87,-35.99,-34.48,-31.71,-50.42,-66.37,-69.15,-76.09,-79.19,-99.44,-114.60,-108.91,-105.28
31.75,35.25,0.00,1.05,1.40,-2.90,-2.58,-11.68,-17.76,-32.06,-32.92,-36.46,-34.45,-32.99,-48.76,-62.36,-64.21,-69.57,-71.94,-87.37,-98.65,-93.64,-91.00
31.75,35.75,0.00,0.29,-0.34,-1.31,-4.12,-12.06,-15.34,-27.58,-28.55,-32.12,-32.23,-30.98,-43.84,-55.13,-56.64,-60.52,-61.28,-73.10,-82.85,-78.32,-76.50
31.75,36.25,0.00,0.84,0.77,-0.27,-3.47,-8.15,-12.96,-22.22,-22.79,-24.59,-24.03,-23.05,-31.95,-38.94,-38.99,-43.20,-43.87,-53.36,-60.11,-57.30,-55.07
31.75,36.75,0.00,-1.82,-0.74,-1.31,-0.84,-2.54,-5.86,-10.29,-9.83,-12.83,-11.99,-13.80,-19.31,-23.29,-24.05,-25.24,-25.27,-30.46,-35.70,-33.45,-32.53
31.75,37.25,0.00,-2.14,-1.98,-0.51,-1.44,-2.17,-3.15,-3.52,-4.14,-4.58,-5.28,-6.08,-9.79,-12.58,-12.01,-13.19,-12.90,-16.03,-19.26,-17.65,-16.11
31.75,37.75,0.00,0.81,3.57,1.97,-0.84,-2.85,-1.77,-0.73,-0.97,-1.00,-0.88,-1.90,0.37,-0.81,0.54,-1.74,-2.54,-6.37,-11.02,-8.61,-5.40
31.75,38.25,0.00,-1.89,1.04,-0.07,0.27,-5.20,-5.99,-4.83,-5.01,-5.77,-5.13,-6.11,-6.50,-1.51,-0.71,0.00,1.74,2.30,-0.18,0.18,2.11
31.75,38.75,0.00,-2.59,0.23,0.64,1.03,-3.27,-4.04,-5.39,-4.19,-6.38,-5.90,-5.44,-4.67,-5.32,-5.06,-2.60,-2.99,-1.24,-1.94,-0.80,-2.19
31.75,39.25,0.00,-3.15,1.06,-3.33,-2.05,-4.09,-8.58,-12.18,-12.29,-13.08,-12.50,-12.01,-12.18,-14.32,-12.52,-9.66,-9.98,-13.99,-14.63,-11.45,-9.77
31.75,39.75,0.00,-7.05,-2.77,-7.26,-5.86,-6.92,-12.93,-15.19,-16.66,-16.35,-17.23,-14.16,-17.34,-17.10,-18.80,-16.94,-17.11,-18.49,-20.80,-20.33,-19.52
31.75,40.25,0.00,-5.39,-1.23,-4.22,-3.01,-4.28,-7.29,-15.45,-15.90,-13.52,-15.14,-13.47,-17.39,-18.87,-18.55,-20.70,-16.82,-20.29,-22.38,-21.71,-21.99
31.25,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,28.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,28.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,29.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,30.75,0.00,-0.46,-1.03,-2.76,-4.23,-6.17,-7.13,-12.53,-12.15,-10.96,-9.14,-6.79,-15.13,-21.27,-22.53,-26.86,-28.20,-37.90,-46.31,-46.11,-46.08
31.25,31.25,0.00,-1.04,-0.95,-4.79,-5.26,-7.40,-8.88,-13.07,-9.96,-9.81,-8.54,-5.67,-13.92,-21.41,-21.36,-25.28,-26.92,-35.45,-42.13,-40.79,-41.19
31.25,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,32.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,33.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,34.25,0.00,-1.13,0.01,-3.83,-5.21,-14.50,-19.76,-33.65,-32.58,-36.87,-34.73,-34.51,-53.28,-68.17,-70.50,-77.30,-80.52,-99.36,-113.61,-107.44,-103.77
31.25,34.75,0.00,-0.60,-0.04,-3.30,-5.00,-9.48,-13.10,-26.89,-27.58,-30.88,-30.13,-28.88,-46.45,-57.91,-60.26,-65.81,-67.32,-82.29,-93.96,-88.80,-86.50
31.25,35.25,0.00,-0.61,-0.21,-3.12,-3.50,-10.35,-13.61,-24.66,-24.76,-27.60,-26.42,-26.07,-40.59,-52.14,-53.70,-58.30,-58.04,-71.76,-80.54,-76.57,-73.69
31.25,35.75,0.00,-1.53,-2.22,-4.62,-7.79,-14.68,-20.00,-32.92,-33.54,-37.20,-36.27,-35.38,-46.70,-55.45,-55.86,-60.74,-60.80,-73.15,-82.71,-78.99,-76.79
31.25,36.25,0.00,1.47,-0.19,-1.13,-3.79,-9.75,-14.67,-24.40,-25.34,-28.53,-28.52,-27.37,-36.77,-44.52,-43.90,-48.90,-48.15,-59.34,-67.77,-64.23,-62.79
31.25,36.75,0.00,-0.61,-0.13,-1.62,-2.04,-6.54,-9.91,-17.25,-18.40,-22.37,-23.52,-22.01,-31.23,-36.20,-37.24,-39.91,-40.38,-49.67,-56.75,-53.23,-51.40
31.25,37.25,0.00,-3.64,-0.62,-0.01,-2.22,1.21,-1.64,-1.54,-0.27,-1.04,0.79,-0.29,-0.77,2.85,3.92,6.24,9.79,12.89,10.41,12.53,9.75
31.25,37.75,0.00,-2.64,-0.12,-1.84,-1.01,-0.10,-2.90,2.77,1.64,2.16,1.21,1.45,1.93,8.19,10.64,10.90,13.24,15.31,19.79,18.10,18.01
31.25,38.25,0.00,-3.71,0.60,-0.03,2.15,3.10,-1.24,0.11,0.22,0.54,0.85,-0.47,0.72,3.34,4.35,7.02,6.91,7.06,3.28,5.14,6.59
31.25,38.75,0.00,-3.38,2.50,-0.19,1.56,-0.01,-3.58,-7.90,-7.60,-7.39,-6.74,-7.36,-7.46,-5.96,-5.35,-1.55,-2.93,-3.45,-4.60,-1.99,-2.92
31.25,39.25,0.00,-2.17,2.01,-0.61,-0.30,-0.39,-1.34,-6.99,-7.69,-9.05,-7.65,-5.87,-9.46,-8.52,-7.79,-6.35,-7.71,-6.86,-8.52,-7.67,-7.19
31.25,39.75,0.00,-6.07,-4.06,-7.75,-4.64,-5.84,-5.65,-11.28,-10.94,-13.83,-12.26,-13.10,-14.25,-15.67,-13.95,-15.65,-11.52,-14.10,-15.91,-15.14,-14.82
31.25,40.25,0.00,-4.94,-4.07,-6.90,-3.98,-5.21,-6.14,-10.78,-12.86,-13.39,-12.06,-12.80,-14.17,-15.90,-16.34,-15.77,-13.69,-18.40,-19.25,-18.56,-18.27
30.75,27.75,0.00,-0.73,0.78,-0.69,-1.02,-4.37,-7.25,-13.46,-13.21,-16.44,-15.68,-15.34,-23.78,-29.70,-30.56,-34.18,-35.32,-42.95,-48.36,-46.20,-45.22
30.75,28.25,0.00,3.39,3.34,1.91,0.72,-0.70,-3.07,-7.13,-7.59,-9.14,-8.41,-9.16,-17.97,-22.69,-24.52,-26.52,-26.88,-34.81,-39.62,-38.14,-37.52
30.75,28.75,0.00,3.11,2.98,0.55,0.40,-4.80,-4.91,-10.83,-10.92,-12.41,-9.71,-12.24,-20.11,-27.82,-30.69,-34.89,-35.43,-47.02,-53.19,-50.03,-48.92
30.75,29.25,0.00,0.86,0.56,-2.01,-3.91,-7.57,-9.37,-17.39,-17.45,-19.26,-18.03,-17.18,-25.56,-34.37,-35.82,-42.13,-44.73,-58.83,-65.66,-63.01,-61.14
30.75,29.75,0.00,-1.25,-0.27,-3.10,-5.05,-11.97,-14.07,-25.17,-24.33,-26.80,-24.25,-22.91,-35.52,-48.26,-50.54,-56.22,-56.83,-74.58,-86.91,-81.37,-80.08
30.75,30.25,0.00,-1.98,-1.03,-2.12,-4.95,-6.25,-7.95,-13.04,-11.96,-12.92,-12.70,-9.79,-17.32,-24.47,-26.18,-29.25,-29.87,-39.68,-47.87,-45.87,-47.04
30.75,30.75,0.00,-0.92,-1.57,-3.03,-4.13,-5.08,-5.39,-8.13,-6.63,-7.57,-5.98,-5.87,-10.19,-13.21,-13.01,-16.89,-17.13,-22.49,-26.73,-25.97,-26.89
30.75,31.25,0.00,-1.60,-2.66,-3.00,-3.20,-4.18,-4.39,-6.90,-6.01,-5.41,-3.40,-2.85,-6.51,-9.57,-10.14,-10.47,-12.08,-16.27,-19.32,-19.03,-19.62
30.75,31.75,0.00,-1.39,-2.60,-4.00,-5.20,-5.27,-5.15,-9.22,-7.59,-6.58,-5.21,-3.42,-6.56,-10.38,-10.47,-12.67,-11.68,-16.09,-19.02,-19.44,-19.63
30.75,32.25,0.00,-3.55,-5.23,-8.73,-8.96,-9.99,-7.48,-11.39,-11.17,-8.75,-3.10,-2.94,-3.71,-6.82,-8.27,-8.99,-9.42,-15.51,-21.41,-20.95,-21.14
30.75,32.75,0.00,-5.65,-8.69,-9.52,-10.03,-9.80,-12.53,-14.91,-13.43,-14.21,-9.26,-10.62,-10.81,-16.64,-15.98,-17.37,-16.31,-27.63,-31.12,-28.79,-30.14
30.75,33.25,0.00,-7.32,-8.87,-10.10,-11.07,-12.18,-15.06,-20.98,-21.25,-20.51,-17.84,-16.18,-27.69,-34.19,-32.10,-34.00,-35.16,-44.80,-50.55,-48.62,-49.18
30.75,33.75,0.00,-2.64,-8.06,-10.00,-14.88,-18.72,-19.08,-23.28,-21.02,-24.65,-21.79,-17.53,-21.97,-27.70,-27.95,-30.80,-29.36,-37.44,-44.62,-43.54,-44.65
30.75,34.25,0.00,-4.40,-7.92,-13.53,-14.92,-17.67,-16.25,-21.37,-18.32,-19.74,-15.85,-14.02,-19.77,-29.62,-29.61,-35.81,-35.78,-46.67,-56.28,-52.10,-50.45
30.75,34.75,0.00,-0.42,-0.36,-3.86,-3.19,-7.57,-10.04,-16.88,-16.54,-19.67,-18.01,-17.38,-29.46,-36.45,-38.73,-40.22,-41.55,-50.56,-56.57,-53.99,-52.48
30.75,35.25,0.00,-3.02,-5.08,-4.69,-4.48,-7.58,-7.05,-13.53,-16.23,-16.73,-16.17,-13.75,-24.02,-29.33,-31.66,-33.45,-34.93,-44.24,-49.96,-47.53,-45.68
30.75,35.75,0.00,-1.80,-1.46,-4.64,-7.53,-14.36,-19.88,-30.49,-30.61,-32.17,-31.56,-30.74,-40.71,-49.28,-49.29,-53.83,-54.20,-65.54,-72.20,-68.84,-66.72
30.75,36.25,0.00,0.16,0.98,-1.83,-4.28,-9.10,-14.28,-23.19,-24.12,-27.96,-27.02,-26.73,-35.47,-42.32,-42.56,-46.22,-45.57,-55.88,-63.43,-59.95,-58.91
30.75,36.75,0.00,-0.78,-0.89,-2.89,-1.86,-6.60,-9.10,-16.58,-18.70,-21.16,-22.58,-22.44,-29.84,-34.15,-34.21,-37.99,-38.04,-47.15,-54.50,-50.22,-48.15
30.75,37.25,0.00,-3.23,1.40,0.51,1.40,4.81,4.89,3.67,4.90,1.41,1.63,1.86,0.09,1.58,4.49,6.67,6.43,9.39,8.83,5.88,5.90
30.75,37.75,0.00,-0.92,1.97,2.90,4.02,5.78,6.28,7.11,6.99,4.14,5.11,2.68,2.64,4.66,6.76,7.26,7.22,11.32,14.04,8.54,7.41
30.75,38.25,0.00,-8.33,-5.67,-5.89,-2.93,-0.98,-0.58,-1.05,-0.22,-2.59,-2.05,-4.26,-1.44,-0.87,-0.39,-0.10,0.99,4.79,5.66,4.07,1.72
30.75,38.75,0.00,-1.62,0.61,-2.13,0.39,0.30,1.39,1.17,0.91,-0.09,1.45,-0.73,-2.23,1.14,2.04,0.95,1.16,-1.67,-3.08,-2.84,-2.35
30.75,39.25,0.00,-0.69,-0.24,-1.62,-1.31,-2.10,-1.28,-4.86,-5.43,-7.10,-5.48,-7.97,-8.61,-7.94,-7.20,-8.56,-6.60,-7.30,-9.52,-9.22,-9.15
30.75,39.75,0.00,-2.30,-0.53,-2.58,-3.34,-5.20,-5.71,-8.41,-8.97,-10.75,-9.29,-11.51,-12.45,-14.77,-15.23,-15.47,-14.83,-17.22,-18.05,-13.99,-15.70
30.75,40.25,0.00,-12.17,-11.13,-9.77,-11.20,-13.44,-12.37,-14.88,-15.36,-16.96,-15.41,-17.90,-19.39,-21.59,-23.04,-22.30,-21.47,-24.93,-24.74,-24.11,-24.19
30.25,27.75,0.00,-0.89,2.81,1.21,-1.53,-4.51,-7.15,-14.01,-14.47,-16.70,-14.99,-10.88,-22.27,-28.35,-28.36,-30.50,-31.19,-43.71,-51.86,-48.56,-48.84
30.25,28.25,0.00,-4.72,-5.19,-6.60,-5.89,-9.20,-11.93,-16.72,-14.88,-16.11,-13.33,-12.69,-20.37,-27.44,-30.16,-34.10,-34.98,-45.68,-53.86,-50.15,-48.81
30.25,28.75,0.00,3.13,1.74,-0.56,-2.79,-5.54,-9.48,-15.22,-15.44,-17.10,-17.27,-17.09,-24.10,-30.58,-31.69,-35.98,-36.36,-46.33,-52.10,-49.36,-48.56
30.25,29.25,0.00,1.77,1.79,-0.49,-2.55,-7.96,-10.20,-16.23,-16.53,-17.63,-18.39,-18.42,-25.74,-32.04,-33.30,-39.03,-38.71,-47.79,-53.42,-50.97,-49.75
30.25,29.75,0.00,0.39,-0.15,-3.66,-4.43,-7.94,-12.61,-23.05,-23.13,-24.44,-24.62,-25.34,-32.97,-44.48,-45.85,-50.99,-52.50,-63.53,-72.09,-68.39,-65.88
30.25,30.25,0.00,0.92,-0.14,-2.02,-2.96,-3.73,-4.79,-8.02,-7.42,-9.35,-9.20,-8.82,-16.65,-19.86,-19.81,-21.65,-22.83,-31.46,-35.62,-34.98,-34.24
30.25,30.75,0.00,-1.81,-1.82,-2.07,-0.66,-1.72,-2.60,-3.75,-4.03,-4.90,-4.76,-3.67,-7.55,-8.45,-9.35,-9.15,-9.24,-12.24,-14.01,-14.35,-13.83
30.25,31.25,0.00,1.31,0.29,-0.68,-0.92,-0.65,-1.18,-3.19,-2.72,-3.10,-1.76,-1.29,-3.83,-3.75,-3.23,-4.07,-4.11,-6.07,-7.31,-7.61,-7.10
30.25,31.75,0.00,-2.27,-3.17,-3.61,-2.59,-2.26,-1.96,-4.94,-4.44,-4.00,-3.87,-1.74,-2.98,-3.99,-5.20,-6.86,-6.95,-7.81,-12.17,-10.56,-11.64
30.25,32.25,0.00,-0.99,-2.62,-4.29,0.78,0.08,-0.49,-1.81,-1.87,-2.58,-2.36,2.02,1.32,2.69,1.96,-0.09,1.92,1.47,-0.37,-1.02,-1.77
30.25,32.75,0.00,-5.86,-7.28,-6.02,-4.88,-6.10,-5.47,-8.05,-8.16,-7.27,-6.98,-5.23,-5.71,-9.26,-10.17,-9.25,-9.30,-13.25,-16.40,-16.20,-17.06
30.25,33.25,0.00,-4.80,-5.20,-8.97,-10.92,-13.25,-15.66,-21.04,-22.10,-24.41,-20.52,-19.91,-29.58,-31.19,-30.64,-32.56,-31.73,-38.23,-44.32,-42.12,-41.06
30.25,33.75,0.00,-6.67,-10.34,-10.52,-12.52,-14.19,-15.68,-14.85,-14.94,-13.55,-12.83,-12.32,-15.56,-20.67,-15.06,-19.07,-16.95,-25.17,-32.54,-28.48,-27.43
30.25,34.25,0.00,-4.46,-6.54,-4.13,-9.10,-9.10,-10.28,-10.08,-11.68,-11.77,-9.50,-11.13,-14.35,-18.97,-19.32,-20.39,-20.53,-24.75,-29.89,-26.82,-26.47
30.25,34.75,0.00,-6.03,-6.35,-6.96,-8.15,-10.44,-10.92,-11.70,-13.25,-14.32,-13.81,-14.41,-16.92,-22.81,-24.16,-23.61,-24.88,-28.58,-31.06,-30.21,-30.16
30.25,35.25,0.00,-6.72,-8.37,-6.04,-7.15,-6.99,-5.78,-8.17,-6.03,-6.61,-5.92,-3.63,-6.99,-5.47,-4.91,-4.20,-3.82,-7.94,-11.49,-9.86,-8.84
30.25,35.75,0.00,-3.47,-1.78,-5.68,-8.74,-12.13,-14.60,-15.06,-13.91,-14.97,-14.87,-11.80,-17.90,-19.83,-20.45,-21.33,-20.57,-27.20,-33.28,-31.63,-32.84
30.25,36.25,0.00,-1.73,-1.63,-3.90,-3.39,-4.57,-6.61,-8.39,-7.55,-9.65,-10.77,-9.53,-12.38,-13.55,-13.03,-9.32,-8.69,-14.21,-15.90,-15.29,-15.10
30.25,36.75,0.00,2.91,2.87,0.35,0.78,0.14,-1.34,-1.73,-1.95,-0.88,-3.10,-3.08,-4.74,-3.99,-4.43,-2.07,-2.38,-4.91,-5.49,-5.91,-6.70
30.25,37.25,0.00,-3.46,-2.03,-1.09,-2.13,-2.32,0.47,-2.50,-4.07,-3.76,-3.64,-4.75,-6.02,-4.89,-6.34,-2.79,-2.02,-4.18,-5.45,-5.47,-5.48
30.25,37.75,0.00,-1.93,0.69,0.29,2.66,2.92,5.98,4.20,2.75,3.12,2.01,0.83,-1.47,-1.06,-1.22,0.78,-0.04,0.67,0.66,0.96,-1.28
30.25,38.25,0.00,1.06,3.67,3.44,5.66,6.15,6.85,7.95,6.63,6.29,4.11,4.23,1.37,2.04,0.44,-0.18,0.31,1.11,0.71,0.66,0.24
30.25,38.75,0.00,-0.36,0.82,2.32,4.38,4.82,4.27,5.92,4.68,4.39,2.49,2.63,0.17,0.61,-1.03,-2.11,-2.32,-1.17,-0.36,-1.59,-3.17
30.25,39.25,0.00,-3.18,-2.35,-2.82,-1.43,-1.16,-1.77,0.15,-1.17,-1.53,-1.73,-1.61,-5.12,-5.82,-6.77,-6.84,-6.62,-6.19,-6.56,-7.32,-8.89
30.25,39.75,0.00,-2.06,-2.76,-4.15,-3.26,-3.41,-7.70,-8.18,-9.74,-10.55,-10.60,-10.55,-14.26,-14.52,-13.54,-15.70,-14.93,-17.34,-15.07,-15.33,-17.66
30.25,40.25,0.00,-3.31,-5.31,-5.34,-6.59,-6.75,-6.49,-7.10,-7.20,-7.85,-7.41,-7.30,-9.66,-13.38,-12.53,-13.46,-15.62,-15.83,-17.35,-16.76,-17.61
